25919,4799,130,5745456,168153,1777,12700
25920,4796,130,12482613,281508,9630,22560
25921,4775,130,66492067,1892699,111156,161158
25922,4806,130,5719219,420463,3640,44156
25923,4800,130,2920101,160818,24544,35761
25924,4804,130,1634017,67108,2801,5132
25925,4862,130,2162548,80565,667,3529
25926,4802,130,851131,32773,404,3347
25927,4803,130,2096182,53088,3834,4262
25928,4809,130,749214,5346,415,1104
25929,4807,130,3464384,54442,4355,8262
25930,4815,130,764457,57240,373,10920
25931,4813,130,335698,11433,249,1138
25932,4810,130,494293,8711,317,731
25933,4814,130,958358,42847,1184,2947
25934,4811,130,1064702,24674,2746,4392
25935,4819,130,24455488,1022579,10640,208546
25936,4816,130,471070,7237,767,1529
25937,4818,130,228646,8515,202,1142
25938,4817,130,219948,12175,284,2813
25939,4820,130,2092017,8368,292,616
25940,4968,130,218723,4820,34,387
25941,4827,130,2175188,118154,3980,26741
25942,4826,130,368451,8984,184,467
25943,4780,130,3042366,33947,1244,617
25944,4829,130,210400,6762,152,1081
25945,4828,130,344767,3709,199,302
25946,4741,130,3291206,124998,1555,8131
25947,4755,130,850341,40859,643,2146
25948,4830,130,87264467,815369,71494,35945
25949,4742,130,672329,34047,1788,3173
25950,4757,130,541990,14625,567,1067
25951,4740,130,3154859,53209,7623,9259
25952,5049,131,2303616,110998,2168,9914
25953,5050,131,2249046,64194,1848,5574
25954,5051,131,206258,10322,440,1850
25955,5052,131,1918191,111886,2211,8141
25956,5053,131,2703778,18185,1778,3508
25957,5054,131,1290458,23327,507,3575
25958,5055,131,486688,11540,12891,16387
25959,5056,131,279964,7034,326,955
25960,5029,131,6088065,302753,10646,56872
25961,5057,131,491936,14229,2307,1156
25962,5058,131,294412,15363,1592,1558
25963,5030,131,475730,8967,8226,5673
25964,5059,131,523491,14551,127,770
25965,5012,131,1999896,40753,5422,7514
25966,5060,131,266935,22085,174,2647
25967,5061,131,213530,1524,51,301
25968,5031,131,1090412,65302,869,4082
25969,5062,131,259441,16418,359,1501
25970,5032,131,1265677,35948,1390,3192
25971,5033,131,2209697,57461,6408,8789
25972,5036,131,1058912,9400,1244,2875
25973,5034,131,2272074,38826,1226,2700
25974,5039,131,457688,5026,402,448
25975,5035,131,611344,11439,225,658
25976,5037,131,346394,17492,252,1105
25977,5038,131,3128614,135686,9262,7278
25978,5013,131,3220042,210612,3612,11912
25979,5063,131,150691,2790,68,583
25980,5040,131,622967,8282,976,1213
25981,5064,131,516556,1354,224,172
25982,5015,131,1190755,23255,558,1110
25983,5016,131,4436455,58635,1800,3227
25984,5041,131,505310,5079,1430,1515
25985,5043,131,605443,41424,1094,3264
25986,5020,131,1863148,110550,2563,8621
25987,5044,131,2013553,3690,1380,1271
25988,5065,131,626301,13311,223,867
25989,5017,131,712693,9233,1093,1352
25990,5019,131,4663939,420670,3132,25639
25991,5042,131,338607,8370,355,629
25992,5066,131,1890582,11190,141,739
25993,5021,131,668558,14462,1496,1575
25994,4988,131,2553669,45860,2053,3173
25995,5018,131,641650,31769,654,1862
25996,4993,131,3010190,101660,2855,4439
25997,5045,131,1884693,93554,2698,6491
25998,4989,131,507760,8960,606,951
25999,5046,131,202190,4294,307,450
26000,5022,131,931426,49224,1750,6848
26001,5025,131,364107,27540,402,1256
26002,5047,131,324331,19221,596,1082
26003,5067,131,114133,4979,66,198
26004,4990,131,5001221,11307,2610,1562
26005,4991,131,1075180,40738,1154,1414
26006,5024,131,948946,11249,650,1195
26007,4992,131,1798973,38767,1677,1742
26008,5048,131,769385,0,0,0
26009,4995,131,1290930,31235,885,3346
26010,5000,131,591794,7408,338,814
26011,4996,131,1733840,31369,1390,2099
26012,4997,131,514612,36022,589,22153
26013,4999,131,764021,12348,558,993
26014,4972,131,906647,48415,3866,6005
26015,5027,131,243157,7361,766,1249
26016,5026,131,314196,8292,300,1161
26017,5068,131,181010,6880,231,578
26018,5001,131,476635,4226,2585,468
26019,5006,131,440073,6130,501,303
26020,5003,131,335330,18576,587,795
26021,4947,131,2886546,88022,2206,7213
26022,4969,131,3094883,143077,2130,9407
26023,5005,131,928925,13579,464,1173
26024,4948,131,4825841,38693,1303,3753
26025,4973,131,1382248,57779,1211,4902
26026,5008,131,813049,22608,582,1860
26027,4974,131,1230269,11986,302,298
26028,4975,131,981210,10523,396,1684
26029,4949,131,1009642,6846,861,8589
26030,5007,131,1586996,64259,831,3584
26031,4976,131,345345,24525,282,1461
26032,4977,131,269305,7915,566,1080
26033,4980,131,305005,12858,331,1386
26034,4970,131,376234,30631,376,5078
26035,4956,131,590856,19391,324,2727
26036,4951,131,790764,40464,628,3239
26037,4984,131,899032,28937,1418,9195
26038,4983,131,382023,45652,586,1387
26039,4921,131,2873081,164369,2773,12267
26040,5009,131,165263,9865,128,887
26041,5010,131,514034,13256,1657,3652
26042,4957,131,280464,12355,361,2325
26043,4954,131,2365718,75522,2609,9582
26044,4925,131,841607,6175,3387,2898
26045,4923,131,600047,9588,588,5195
26046,4960,131,1606383,62914,1359,18607
26047,4955,131,6368612,259428,10331,29384
26048,4959,131,592107,30295,542,2854
26049,4924,131,1589452,25637,1510,1482
26050,4922,131,2604115,51192,2059,12770
26051,4927,131,859057,36309,2597,5286
26052,4985,131,411591,13764,168,961
26053,4961,131,1607233,10916,1311,985
26054,4926,131,635365,43553,868,4290
26055,4964,131,420076,29835,394,4228
26056,4962,131,267553,12448,154,641
26057,4928,131,1040746,23559,2095,5742
26058,5028,131,155388,1925,81,134
26059,4906,131,1638944,51804,9165,5522
26060,4930,131,727995,49844,483,5417
26061,4932,131,2379572,214731,1721,8893
26062,4986,131,8983552,566303,20025,75699
26063,4907,131,5822909,343377,5972,29546
26064,4933,131,319932,14249,588,1563
26065,4934,131,400001,10157,516,1227
26066,4935,131,614306,12380,903,2822
26067,4864,131,50285464,1548377,32083,192188
26068,4936,131,311180,2217,44,142
26069,4889,131,1358616,14894,3755,2751
26070,4966,131,297338,18935,181,2418
26071,4909,131,743346,20218,351,1265
26072,4939,131,434813,7960,243,913
26073,4865,131,1392464,23185,948,1977
26074,4940,131,661803,11654,466,1205
26075,4893,131,3418735,97564,13457,7462
26076,4891,131,1410203,95248,5876,12467
26077,4912,131,1116836,22188,817,1085
26078,4941,131,463480,16678,145,3431
26079,4913,131,470545,8658,236,800
26080,4892,131,578944,26078,340,5526
26081,4942,131,486681,9118,242,358
26082,4868,131,6131880,65772,8068,3652
26083,4987,131,3392843,51840,422,2321
26084,4870,131,1384365,32801,2631,3835
26085,4867,131,3220704,77531,4930,21270
26086,4840,131,6848484,208955,3287,14325
26087,4896,131,674298,17194,580,1786
26088,4871,131,581275,4212,769,1167
26089,4898,131,1057665,37500,387,2526
26090,4869,131,2085267,29949,1471,3164
26091,4873,131,2263062,82823,1612,3266
26092,4943,131,256200,6365,213,291
26093,4897,131,794658,62413,1191,5662
26094,4944,131,1365774,79334,460,4195
26095,4839,131,947465,30179,690,2052
26096,4838,131,1121734,33417,5167,5918
26097,4872,131,334691,10687,369,970
26098,4843,131,1043330,38602,640,1931
26099,4967,131,151535,5288,65,268
26100,4917,131,225644,10197,86,532
26101,4916,131,277960,5066,85,325
26102,4876,131,259404,10041,215,1025
26103,4846,131,2369162,56280,1479,1412
26104,4902,131,408186,19268,196,867
26105,4849,131,1123207,41359,812,5630
26106,4945,131,363935,4485,644,571
26107,4844,131,569830,4150,310,793
26108,4855,131,756583,15360,479,1212
26109,4901,131,593297,5626,408,3701
26110,4880,131,1843401,69295,1046,3638
26111,4878,131,349381,14759,447,1582
26112,4845,131,749394,17212,5348,2644
26113,4782,131,2391450,100780,2347,5598
26114,4881,131,491961,16979,429,738
26115,4903,131,2362464,83778,704,2081
26116,4919,131,270494,3882,161,352
26117,4852,131,500154,18420,571,2721
26118,4883,131,1469424,25093,361,955
26119,4882,131,1556466,25716,586,2353
26120,4853,131,427013,32392,144,1182
26121,4787,131,7878506,348191,8747,22717
26122,4854,131,618475,16394,448,3968
26123,4920,131,902625,9195,604,517
26124,4790,131,611693,21433,748,1162
26125,4791,131,912215,29530,5810,2348
26126,4789,131,419836,16946,327,1899
26127,4792,131,3098260,488662,2052,34893
26128,4858,131,1185387,864,160,107
26129,4796,131,12843046,284379,9760,22913
26130,4793,131,1013934,19541,1471,3163
26131,4799,131,6051646,170206,1840,12840
26132,4775,131,69089210,1912095,112620,162205
26133,4806,131,5968290,424255,3683,43622
26134,4800,131,2961794,161849,24818,36162
26135,4804,131,1658305,67442,2813,5148
26136,4862,131,2239708,82672,687,3577
26137,4802,131,858337,32920,406,3378
26138,4803,131,2119035,53262,3847,4264
26139,4809,131,758927,5386,419,1107
26140,4807,131,3495384,54732,4374,8351
26141,4815,131,782865,57658,376,10983
26142,4813,131,338915,11523,250,1141
26143,4810,131,496707,8742,317,731
26144,4814,131,969307,43087,1192,2959
26145,4811,131,1074385,24862,2755,4419
26146,4819,131,25118028,1029243,10748,211214
26147,4816,131,474495,7275,772,1532
26148,4820,131,2095289,8415,294,615
26149,4968,131,230399,5208,37,417
26150,4827,131,2204925,119459,4017,26986
26151,4826,131,386991,9083,190,456
26152,5069,132,879800,94762,5749,25552
26153,5070,132,712290,17066,611,1255
26154,5071,132,559561,40404,439,9251
26155,5072,132,256923,16398,204,1377
26156,5073,132,189267,5700,108,338
26157,5074,132,638391,26331,363,1210
26158,5075,132,646953,20319,278,2153
26159,5049,132,3756962,142150,4666,12806
26160,5050,132,3723063,88706,3541,8059
26161,5076,132,316931,2666,136,938
26162,5051,132,389617,13695,1329,2747
26163,5077,132,865446,73741,874,6031
26164,5053,132,3563160,23228,2327,4584
26165,5052,132,2423001,126713,3153,9244
26166,5054,132,1941757,28490,715,4299
26167,5055,132,715954,16474,23469,25220
26168,5056,132,449759,9367,624,1384
26169,5029,132,6823188,325342,11567,60364
26170,5059,132,1026043,28834,256,1691
26171,5057,132,677541,18045,3794,1518
26172,5058,132,364222,17931,2573,1947
26173,5060,132,396680,26979,276,3215
26174,5012,132,2452668,43165,6032,8093
26175,5078,132,253263,9468,295,415
26176,5061,132,271503,1866,83,384
26177,5062,132,329904,18655,525,1736
26178,5031,132,1215790,70398,1021,4420
26179,5032,132,1395230,38268,1574,2518
26180,5036,132,1429265,12160,1713,3673
26181,5033,132,2529618,61252,6735,9517
26182,5039,132,587123,6148,525,592
26183,5034,132,2468198,40343,1316,2775
26184,5079,132,816315,43035,906,5733
26185,5035,132,669165,12246,246,688
26186,5037,132,392684,18537,321,1210
26187,5013,132,3800486,229633,4010,12871
26188,5038,132,3356730,140243,10147,7565
26189,5080,132,1271796,50830,411,3093
26190,5040,132,776488,9522,1159,1469
26191,5064,132,610952,1808,316,207
26192,5015,132,1321032,24837,612,1209
26193,5016,132,4719135,61708,1923,3323
26194,5041,132,605483,5634,1648,1731
26195,5043,132,716495,44755,1281,3493
26196,5020,132,2336645,121177,2901,8763
26197,5065,132,780839,14830,265,1038
26198,5045,132,1961103,95844,2857,6625
26199,5081,132,754415,11215,220,678
26200,5017,132,805153,10114,1214,1441
26201,5019,132,5445154,435835,3473,26137
26202,5044,132,2654034,4795,1761,1633
26203,5042,132,389004,9184,410,707
26204,5066,132,2333927,12694,160,797
26205,4993,132,3721588,110197,3177,4602
26206,5082,132,246788,7659,72,330
26207,5021,132,760949,15964,1641,1734
26208,4988,132,2712798,48424,2117,3319
26209,5018,132,661249,32441,675,1886
26210,5046,132,236342,4743,344,478
26211,5022,132,946386,49655,1783,6889
26212,5067,132,140357,5458,78,227
26213,5025,132,409417,28900,449,1434
26214,5047,132,337136,19754,608,1133
26215,4990,132,5039488,11472,2645,1575
26216,4991,132,1100625,41318,1167,1456
26217,5024,132,985851,11577,664,1222
26218,5048,132,814139,0,0,0
26219,4992,132,1881539,39356,1704,1754
26220,4995,132,1410716,33498,966,3536
26221,5000,132,606866,7420,339,818
26222,4996,132,1799294,31996,1434,2117
26223,4997,132,529104,36556,601,22170
26224,4999,132,801616,12535,568,993
26225,4972,132,942522,49869,3957,6074
26226,5083,132,221751,10922,105,1959
26227,5027,132,250579,7522,788,1259
26228,5026,132,323031,8417,308,1171
26229,5068,132,186572,7004,237,587
26230,5001,132,484054,4239,2590,467
26231,5006,132,501124,6658,556,303
26232,4969,132,3157440,144709,2155,9488
26233,4947,132,2935573,88960,2225,7300
26234,5003,132,351261,18847,601,798
26235,5005,132,945149,13719,474,1168
26236,4948,132,4919531,39382,1355,3803
26237,4973,132,1422461,58820,1227,5014
26238,4974,132,1280852,12269,310,311
26239,4975,132,997733,10642,400,1688
26240,5007,132,1733516,67222,881,3673
26241,5008,132,853027,23432,593,1897
26242,4949,132,1013494,6866,866,8603
26243,4976,132,357422,24844,298,1468
26244,4980,132,314714,13187,337,1401
26245,4970,132,383220,31065,382,5106
26246,5084,132,247795,7529,80,456
26247,4956,132,607418,19655,327,2789
26248,4984,132,961548,30994,1585,9854
26249,4951,132,804496,40976,629,3261
26250,4983,132,390319,46270,593,1358
26251,4921,132,3011436,168518,2855,12447
26252,5009,132,168428,9961,130,890
26253,5010,132,519577,13309,1663,3694
26254,4954,132,2431599,76424,2654,9686
26255,4957,132,288345,12486,368,2362
26256,4960,132,1688171,65232,1386,19494
26257,4925,132,848996,6207,3409,2905
26258,4923,132,607413,9693,592,5218
26259,4955,132,6579022,265179,10500,29853
26260,4924,132,1674138,27013,1538,1519
26261,4922,132,2623310,51286,2072,12798
26262,4927,132,921051,37108,2713,5359
26263,4985,132,432140,14188,172,992
26264,4961,132,1729134,11597,1394,1006
26265,4964,132,462016,31909,436,4386
26266,4926,132,647271,43848,880,4288
26267,4962,132,269677,12527,154,680
26268,4928,132,1055968,23713,2119,4997
26269,5028,132,156660,1934,81,136
26270,4905,132,3013689,186934,5687,20901
26271,4906,132,1684546,52779,9290,5569
26272,4930,132,737136,50111,486,5421
26273,4932,132,2433515,218021,1737,8979
26274,4986,132,9649819,577584,20513,76733
26275,4907,132,5908121,346354,6032,29729
26276,4934,132,405072,10229,518,1225
26277,4933,132,327080,14383,602,1568
26278,4889,132,1388201,15177,3802,2804
26279,4935,132,621006,12447,905,2830
26280,4864,132,51058323,1554726,32338,193001
26281,4936,132,318662,2235,46,145
26282,4966,132,326869,20140,202,2437
26283,4909,132,762752,20876,360,1309
26284,4939,132,436683,7983,243,914
26285,4865,132,1396590,23193,949,1977
26286,4940,132,672560,11767,475,1216
26287,4893,132,3514734,98840,13808,7603
26288,4912,132,1121647,22259,819,1085
26289,4941,132,469038,16949,145,3550
26290,4913,132,479587,8784,238,817
26291,4892,132,584941,26170,340,5566
26292,4942,132,552559,9518,265,365
26293,4987,132,3450300,52411,428,2498
26294,4870,132,1394979,32961,2639,3851
26295,4867,132,3244266,78006,4946,21368
26296,4896,132,678107,17234,581,1788
26297,4871,132,582290,4217,771,1166
26298,4898,132,1108831,38429,404,2587
26299,4869,132,2125918,30669,1513,3241
26300,4873,132,2401478,84126,1657,3273
26301,4943,132,274426,6601,222,293
26302,4944,132,1466426,81163,483,4187
26303,4897,132,808340,62980,1205,5693
26304,4839,132,955164,30332,692,2058
26305,4838,132,1133088,33681,5188,5949
26306,4872,132,345106,10975,375,980
26307,4843,132,1086185,39395,652,1932
26308,4967,132,153550,5341,65,272
26309,4917,132,228417,10282,88,532
26310,4916,132,281858,5130,86,326
26311,4846,132,2401759,56960,1500,1430
26312,4902,132,420874,19471,199,859
26313,4844,132,571918,4153,311,804
26314,4945,132,372342,4599,656,596
26315,4849,132,1127751,41451,813,5612
26316,4855,132,801924,16036,501,1247
26317,4880,132,1877801,69613,1054,3669
26318,4901,132,597667,5649,408,3711
26319,4845,132,761962,17305,5349,2656
26320,4878,132,352299,14843,453,1583
26321,4782,132,2399672,100960,2353,5602
26322,4881,132,508371,17193,433,743
26323,4919,132,276834,3947,162,360
26324,4903,132,2383586,84426,709,2091
26325,4852,132,502997,18482,575,2749
26326,4883,132,1480870,25191,363,956
26327,4882,132,1576789,26048,593,2383
26328,4853,132,429408,32508,144,1181
26329,4787,132,8009842,350921,8861,22853
26330,4854,132,629376,16548,454,3977
26331,4920,132,909085,9288,604,519
26332,4790,132,614384,21493,749,1163
26333,4789,132,422687,17027,328,1907
26334,4792,132,3132248,490749,2083,34948
26335,4858,132,1187812,868,160,107
26336,4796,132,13375071,289322,9959,23254
26337,4793,132,1017884,19593,1472,3178
26338,4799,132,6345613,172044,1879,12909
26339,4806,132,6215935,428599,3744,43798
26340,4775,132,71560694,1928392,113990,162990
26341,4800,132,2997289,162747,25088,36602
26342,4804,132,1678623,67740,2826,5214
26343,4802,132,865233,33110,406,3396
26344,5085,132,629179,21120,292,763
26345,4803,132,2141439,53450,3854,4276
26346,4807,132,3523564,55112,4399,8393
26347,4815,132,798810,58027,383,11075
26348,4813,132,341276,11571,252,1143
26349,4810,132,498613,8772,318,730
26350,4819,132,25757299,1036693,10869,213764
26351,5086,133,861415,30214,2061,3973
26352,5087,133,320963,6329,262,566
26353,5088,133,12213413,620700,8807,27642
26354,5069,133,1453779,118688,9672,30345
26355,5089,133,871012,34832,858,2233
26356,5090,133,786345,14761,342,996
26357,5091,133,993913,107029,472,38615
26358,5092,133,1156148,215244,1304,20056
26359,5093,133,660186,52727,1066,6432
26360,5071,133,824568,49550,881,10906
26361,5094,133,186922,3118,56,162
26362,5070,133,1022087,20544,930,1518
26363,5072,133,433349,22705,397,1843
26364,5073,133,341544,8327,261,507
26365,5095,133,459901,15590,661,1259
26366,5074,133,936166,32893,538,1448
26367,5096,133,832301,54914,699,4216
26368,5097,133,297200,2666,729,332
26369,5075,133,886578,24358,412,2554
26370,5098,133,361887,13281,189,1232
26371,5049,133,4179635,149445,5188,13368
26372,5099,133,219523,3683,68,415
26373,5050,133,4219141,95607,4050,8759
26374,5100,133,218554,9875,147,1443
26375,5076,133,406803,3086,199,1084
26376,5077,133,1249005,84753,1169,6397
26377,5101,133,734982,95084,892,6871
26378,5051,133,450145,14771,1564,3042
26379,5102,133,9129695,332748,4708,55943
26380,5103,133,156060,4477,186,321
26381,5104,133,239139,17650,182,1846
26382,5105,133,474954,14272,193,975
26383,5106,133,260734,11056,392,739
26384,5053,133,3916530,24666,2549,4927
26385,5107,133,1396553,70255,645,7952
26386,5052,133,2653683,132538,3498,9726
26387,5108,133,998362,70972,1608,7930
26388,5054,133,2202287,29990,779,4515
26389,5109,133,918558,51402,673,4215
26390,5055,133,798766,18064,27605,29236
26391,5056,133,532059,10519,737,1617
26392,5059,133,1400092,41611,374,2256
26393,5029,133,7188248,337670,12019,61473
26394,5057,133,741807,19389,4306,1646
26395,5058,133,390549,18893,2891,2128
26396,5060,133,438997,28483,308,3393
26397,5110,133,127541,14044,55,1884
26398,5030,133,482888,9030,8474,5815
